.Object1PublicBySp1ReByMe1VoReInUnique;FlatBuffers.ByteArrayAllocator;26
.Object1PublicByVeQuVeBoInBoPiByInUnique;VRC.Networking.Tween.PositionEvent;0
.Object1PublicByVeQuVeBoInPiBoByInUnique;VRC.Networking.Tween.PositionEvent;62
.Object1PublicIComparableIEquatable1ObfObStInBoInObInUnique;VRC.Economy.StoreItem;0
.Object1PublicInInUnique;Photon.Realtime.TypedLobbyInfo;14
.Object1PublicLoIL1ObAcIn1GaAcVeUnique;ObfPublicLoIL1ObAcIn1GaAcVeUnique;58
.Object1PublicLoOb1SpLi1StObLoSpUnique;Windows.Data.PropertyChangedEventArgs;-250
.Object1PublicObBoCo2InStObBoInCoUnique;Photon.Realtime.Room;0
.Object1PublicObBoDi2InStObBoByBoUnique;Photon.Realtime.Room;275
.Object1PublicObBoDi2InStObBoInDiUnique;Photon.Realtime.Room;0
.Object1PublicObBoQu1EvPrDi2InPrUnique;VRCNetworkingClient;0
.Object1PublicObObUnique;VRC.Networking.Tween.AnimatorEvent;10
.Object1PublicObBoQu1EvPrDi2InPrUnique;VRC.Core.VRCNetworkingClient;0
.Object1PublicObPrDi2InPrUnique;VRC.Core.VRCNetworkingClient;0
.Object1PublicObPrDiPr2InPrUnique;VRC.Core.VRCNetworkingClient;0
.Object1PublicObStInStLiOb1StBoStUnique;I2.Loc.SimpleJSON.JSONLazyCreator;-67
.Object1PublicObStObBoStObObObObObUnique;RenderHeads.Media.AVProVideo.BaseMediaPlayer;-215
.Object1PublicObStObBoStObStObObUnique;UIWidgets.DialogActions;-184
.Object1PublicPaStOb1ObSpObStPa1Unique;I2.Loc.SimpleJSON.JSONClass;-309
.Object1PublicStBoStStUnique;RenderHeads.Media.AVProVideo.Stream;-109
.Object1PublicStBoVoInVoInStBoUnique;VRCVersionRequirement;0
.Object1PublicStUnique;I2.Loc.SimpleJSON.JSONData;-12
.Object1PublicUISiQuByVeByBoVeQuSiUnique;VRC.Networking.Pose.PoseEvent;0
.Object1PublicVoOsStVoAc1VoFuSt1Unique;VRC.OSC.StringMessage;0
.Object1PublicVoOsVoStAc1VoBoFu1Unique;VRC.OSC.BoolMessage;0
.Object1PublicVoOsVoStAc1VoInFu1Unique;VRC.OSC.IntMessage;0
.Object1PublicVoOsVoStAc1VoSiFu1Unique;VRC.OSC.FloatMessage;0
.Object1PublicVoOsVoStAc1VoSiFu1Unique;VRC.OSC.VrcTrackingMessage;0
.Object2PublicBo1BoInStBoInLi1ObUnique;VRCPlusStatus;0
.Object2PublicBo1InBoStInLiBo1ObUnique;VRCPlusStatus;0
.ObjectPrivate88InVoStVo88InStStVoUnique;VRC.NativeProcessPipeStreamReader;9
.ObjectPrivate88InVoStVoSt88InVoStUnique;VRC.NativeProcessPipeStreamWriter;20
.ObjectPrivateAbstractSealedByByByByUnique;Photon.Pun.CustomTypes;114
.ObjectPrivateAbstractSealedByUIByInUIInUIByInByUnique;Unity.IO.Compression.FastEncoderStatics;114
.ObjectPrivateAbstractSealedInByInByInByInByByUnique;Unity.IO.Compression.GZipConstants;18
.ObjectPrivateAbstractSealedInByObTyUdIn99ObVoUd0;VRC.Udon.UdonController;0
.ObjectPrivateAbstractSealedJsUnique;VRC.Core.ParameterSerialization;0
.ObjectPrivateAbstractSealedMeDi2StDeLi1StUnique;OVRMessenger;1193
.ObjectPrivateAbstractSealedStDiSt2ByStDi2InByUnique;VRC.Core.VRCNetworkStats;0
.ObjectPrivateAbstractSealedStObUnique;VRC.Items.GameObjectController;0
.ObjectPrivateAbstractSealedStUIBoStObUIInStBoObUnique;VRC.NativeProcessExternalMethods;580
.ObjectPrivateAbstractSealedStUnique;Discord.Constants;2
.ObjectPrivateAbstractSealedTSt1TSt1TTUnique;Enyim.Collections.StackExtensions;140
.ObjectPrivateAbstractSealedUIUnique;Unity.IO.Compression.Crc32Helper;56
.ObjectPrivateBoInObInUnique;LitJson.FsmContext;6
.ObjectPrivateByInInByInInUnique;Unity.IO.Compression.DeflateInput;73
.ObjectPrivateByInObInByBoObByObInUnique;Unity.IO.Compression.Inflater;240
.ObjectPrivateByInUIInObUIInInInInUnique;Unity.IO.Compression.FastEncoderWindow;204
.ObjectPrivateByUIInUnique;Unity.IO.Compression.GZipFormatter;167
.ObjectPrivateFeFeUnique;VRC.VRCPerformanceLevels;0
.ObjectPrivateIAsyncResultByInBoInObAsObWaBoObUnique;Unity.IO.Compression.DeflateStreamAsyncResult;130
.ObjectPrivateIDictionaryEnumeratorIEnumeratorIE1Ke2StObDiObObObUnique;LitJson.OrderedDictionaryEnumerator;126
.ObjectPrivateIDisposableInDoInObInObObObObObUnique;Unity.IO.Compression.DeflaterManaged;134
.ObjectPrivateIDisposableStBoStUIBoObStInBoObUnique;VRC.NativeProcess;92
.ObjectPrivateInBoBoInBoUnique;LitJson.WriterContext;10
.ObjectPrivateInByInInInInInUnique;Unity.IO.Compression.OutputWindow;133
.ObjectPrivateInByInObInObInObInObUnique;Unity.IO.Compression.HuffmanTree;93
.ObjectPrivateInInUnique;Unity.IO.Compression.CopyEncoder;66
.ObjectPrivateInObBoTeBoObInStBoInUnique;LitJson.Lexer;125
.ObjectPrivateLi1ApBoSiInSiInUnique;Photon.Pun.PhotonTransformViewPositionModel;3018
.ObjectPrivateLi1ApBoSiInSiInUnique;Photon.Pun.PhotonTransformViewPositionModel;4661
.ObjectPrivateObDoObInDoObUnique;Unity.IO.Compression.FastEncoder;67
.ObjectPrivateObInByInObByInInUnique;Unity.IO.Compression.Match;26
.ObjectPrivateObInObUIInUIInUIInUnique;Unity.IO.Compression.GZipDecoder;59
.ObjectPrivateObObUnique;ONSPPropagation;0
.ObjectPrivateStStStStStStStStStStUnique;Unity.IO.Compression.SR;66
.ObjectPrivateStUnique;FragLabs.Audio.Codecs.Opus.API;460
.ObjectPublicIComparable1ObfIComparableIAsyncDisposableIDisposableInObInApBoStInBoUnNuUnique;VRC.AssetBundleDownload;0
.ObjectPublic1LiEm1ObLiEm1Li1Unique;Photon.Pun.UtilityScripts.CellTree;-63
.ObjectPublic1LiOb1InLiObLoIn1Unique;Windows.Kinect.BodyFrame;-217
.ObjectPublicIDisposableObBoCaNuOb1UIObNeNuUnique;EasyAntiCheat.EOSManager;0
.ObjectPublicAbstractBoUnique;I2.Loc.I2BasePersistentStorage;-34
.ObjectPublicAbstractIDisposableStBoInBoByRaByUnique;Photon.Realtime.PhotonPing;30
.ObjectPublicAbstractInSp1ByReMe1ByVoRe0;FlatBuffers.ByteBufferAllocator;0
.ObjectPublicAbstractSealed1Bo2In3BoCoSiObTrUnique;SteamVR_Events;651
.ObjectPublicAbstractSealed3251Si5132SiSi32Si32Unique;Tween;167
.ObjectPublicAbstractSealed43Si43Si43SiUnique;VRC.Core.UnityCountdownTimer;6
.ObjectPublicAbstractSealed60ApOb78BoUn16AvApUnique;VRC.Downloader;0
.ObjectPublicAbstractSealedAcFuAc1SiIn1SiFuStUnique;VRC.SDK.Internal.VRCPlayerApiExtension;198
.ObjectPublicAbstractSealedApObApStObStObStApStUnique;I2.Loc.LocalizationManager;-183
.ObjectPublicAbstractSealedApObApStObStObStApStUnique;VRC.Avatar.SomeAvatarFunction;0
.ObjectPublicAbstractSealedBo4949Unique;CursorOverExt;3
.ObjectPublicAbstractSealedBo82Do82BySi82BoSiByUnique;VRC.Networking.Pose.TweenFunctions;0
.ObjectPublicAbstractSealedBoAPVoNoAPVoAcNo1AcUnique;VRC.Api.SomeNotification;0
.ObjectPublicAbstractSealedBoBoBoBoBoBoUnique;VRTK.WindowsMixedReality.Utilities.WindowsApiChecker;22
.ObjectPublicAbstractSealedBoBoUnique;VRC.Networking.Tween.TweenFunctions;898
.ObjectPublicAbstractSealedBoEm0;VRC.Emoji.SomeController1;0
.ObjectPublicAbstractSealedBoEm1;VRC.Emoji.SomeController2;0
.ObjectPublicAbstractSealedBoPrStBoPrStPrStPrPrUnique;VRC.Economy.SomeProductItem;0
.ObjectPublicAbstractSealedBoSiBySiSiSiSiSiSiSiUnique;SingleExtensions;38
.ObjectPublicAbstractSealedBoStBoSt0;VRCTwoFactorAuthentication;8
.ObjectPublicAbstractSealedBoTrSiTrBoVoSiGaTrCoUnique;VRTK.VRTK_SharedMethods;1979
.ObjectPublicAbstractSealedBoVeSiVeSiVeVeUnique;Vector3Extensions;29
.ObjectPublicAbstractSealedBoVRUnique;VRC.Core.CustomAction;0
.ObjectPublicAbstractSealedDi2MePaUnique;Extensions;196
.ObjectPublicAbstractSealedDi2StHa1TyImDi2TyUnique;VRCSDK2.Validation.ValidationUtils;291
.ObjectPublicAbstractSealedIE1ShGaStAcIEGaStBoUnique;VRCSDK2.Validation.ShaderValidation;138
.ObjectPublicAbstractSealedIE1TSFuIE1TS2TKTUnique;LINQExtensions;325
.ObjectPublicAbstractSealedInBoInSeObInVRGaObDaUnique;VRC_Network;0
.ObjectPublicAbstractSealedInDi2GaObUnique;SimplePool;96
.ObjectPublicAbstractSealedInIEIn1ObInInUnique;Viveport.ArcadeLeaderboard;-73
.ObjectPublicAbstractSealedInLaInInInInInInInInUnique;VRC.FeaturePermissionSetDefaults;-6
.ObjectPublicAbstractSealedInMuInUnique;VRC.Networking.Pose.Utilities;0
.ObjectPublicAbstractSealedInSeInObVRInObGaDaInUnique;VRC.Network;667
.ObjectPublicAbstractSealedInVoIn0;FlatBuffers.FlatBufferConstants;0
.ObjectPublicAbstractSealedInVoInFu1TInStVoBoUnique;VRC.Core.RecyclingPool;383
.ObjectPublicAbstractSealedLa1InStObHaSt1InStUnique;VRCSDK2.Validation.WorldValidation;100
.ObjectPublicAbstractSealedLa1Va6LiSt1HaLiStUnique;VRC.Networking.URLUtilities;-116
.ObjectPublicAbstractSealedMeSiInVoMeSiMeUnique;CapturePanorama.Icosphere;17
.ObjectPublicAbstractSealedNu1SiDi2StObIE1StUnique;VRC.Stats;-80
.ObjectPublicAbstractSealedObDiOb2ObDi2ObDi2Unique;VRC.Avatar.TrustAvatarLevel;0
.ObjectPublicAbstractSealedObInObStInCo2ObInBoUnique;Photon.Pun.PhotonNetwork;0
.ObjectPublicAbstractSealedObInObStInDi2ObInBoUnique;Photon.Pun.PhotonNetwork;0
.ObjectPublicAbstractSealedQuBoQuSiSiQuQuQuQuUnique;QuaternionExtensions;33
.ObjectPublicAbstractSealedQuSiQuVeDoQuVeSiMaDoUnique;SteamVR_Utils;272
.ObjectPublicAbstractSealedRaUnique;VRC.Room.SomeRoomController;0
.ObjectPublicAbstractSealedSDSDSDSDUnique;VRTK.VRTK_SDK_Bridge;365
.ObjectPublicAbstractSealedSeObVRGaObDaSiInBoPlUnique;VRC.Network;0
.ObjectPublicAbstractSealedSeObVRGaObDaSiInBoPlUnique;VRC.Photon.RoomController;0
.ObjectPublicAbstractSealedSiBySiDiBy2SiObByObUnique;VRC.Core.QuantizedSerialization;0
.ObjectPublicAbstractSealedSiDi2TyLi1IECoDi2Unique;VRC.Core.SequentialEnumeratorConsumer;171
.ObjectPublicAbstractSealedSiInSiUIBoSiGaDi2StUnique;VRC.Portal.PortalController;0
.ObjectPublicAbstractSealedSiStSiObStStStUnique;VRC.VR.MovementType;0
.ObjectPublicAbstractSealedSt3218UIGaBoGaUITr90Unique;VRTK.VRTK_DeviceFinder;73
.ObjectPublicAbstractSealedStBoStVeBoBoUnique;VRTK.SDK_OculusDefines;8
.ObjectPublicAbstractSealedStInStSiInBoStSiShPrUnique;VRCSDK2.Validation.AvatarValidation;446
.ObjectPublicAbstractSealedStRiUnique;Sabresaurus.PlayerPrefsExtensions.SimpleEncryption;30
.ObjectPublicAbstractSealedStStStStUnique;PlayerPrefsUtility;191
.ObjectPublicAbstractSealedUIUnique;VRTK.WindowsMixedReality.Utilities.InteractionSourceExtensions;2
.ObjectPublicAbstractSealedUn1Va3StBoAPStAcUnUnique;VRC.User.WorldController;0
.ObjectPublicAbstractSealedVeSiDeOVUnique;OVRTouchpad;26
.ObjectPublicAbstractSealedVeSiVeSiVeSiVeSiVeVeUnique;VRTK.Bezier;122
.ObjectPublicAbstractSealedVeStVeStStStUnique;VRTK.VRTK_Defines;32
.ObjectPublicAbstractSealedVo0;UnitySystemConsoleRedirector;1
.ObjectPublicAbstractSealedVoApSt73APAp73BoFaBoUnique;VRC.UI.PageAvatar;0
.ObjectPublicAbstractSealedVoApStAPStApBoFaStBoUnique;VRC.UI.PageAvatar;0
.ObjectPublicAbstractSealedVoCoGaCoVoTrGaVeTrCaUnique;UIWidgets.Utilites;38
.ObjectPublicAbstractSealedVoCoStObUnique;DebugTextExtensions;32
.ObjectPublicAbstractSealedVoIE1TAc2InTVoIEUnique;UIWidgets.ForEachExtensions;381
.ObjectPublicAbstractSealedVoTaAcVoInUnique;AsyncExtensions;-16
.ObjectPublicAbstractSiTSiBoTBoTSiTUnique;VRC.Networking.Tween.TweenableValue;0
.ObjectPublicAbstractSiTSiBoTBoTSiTUnique`1;VRC.Networking.Tween.TweenableValue`1;51
.ObjectPublicAvStNu1InBoNu1PhInUnique;Windows.Kinect.Body;-410
.ObjectPublicBoByBoInHaInStBoStBoUnique;Photon.Realtime.RoomOptions;111
.ObjectPublicBoHaByInStInBoStHaByUnique;Photon.Realtime.RoomInfo;81
.ObjectPublicBoHaInStInBoStHaInBoUnique;Photon.Realtime.RoomInfo;38
.ObjectPublicBoInBoHaInStInBoStBoUnique;Photon.Realtime.RoomOptions;74
.ObjectPublicBoStReReStUnique;VRC.OSC.OscController;0
.ObjectPublicBoStUsStDaInBoUnique;VRC.Discord.RichPresence;0
.ObjectPublicBoUIStVoUIBoUIBoUIBoUnique;SteamInputUtils;44
.ObjectPublicByByByByByByByByByUnique;VRC.Management.ModNetworkProperty;13
.ObjectPublicByByByByByUnique;VRC.Core.NetworkOperation;0
.ObjectPublicByStStUnique;I2.Loc.TermData;-93
.ObjectPublicByVoByBy0;Photon.Realtime.AuthenticationValues;0
.ObjectPublicByVoByByByByByByByBy1;Photon.Realtime.EventCode;0
.ObjectPublicByVoByByByByByByByBy2;Photon.Realtime.ParameterCode;138
.ObjectPublicByVoByByByByByByByBy3;Photon.Realtime.OperationCode;40
.ObjectPublicDi2MaMaUnique;FallbackMaterialCache;82
.ObjectPublicDi2ObTyInDi2TyObLiUnique;BinarySerializer;266
.ObjectPublicDi2StGaUnique;RealisticEyeMovements.Utils;242
.ObjectPublicEq1TInIn1T1TUnique`1;Enyim.Collections.RTree`1;5836
.ObjectPublicFaReCaCaUnique;VRC.Face.MirrorController;0
.ObjectPublicGaObCaBoCaObCaUnique;VRC.Picture.ScreenshotController;0
.ObjectPublicHa1Un2T0T1Unique`2;VRC.Core.VRCEventDelegate`2;825
.ObjectPublicHa1Un3T0T1T2Unique`3;VRC.Core.VRCEventDelegate`3;1205
.ObjectPublicHa1Un4T0T1T2T3Unique`4;VRC.Core.VRCEventDelegate`4;1594
.ObjectPublicHa1UnT1Unique`1;VRC.Core.VRCEventDelegate`1;454
.ObjectPublicHa1UnUnique;VRC.Core.VRCEventDelegate;0
.ObjectPublicHaInObStObStObUnique;Photon.Realtime.OpJoinRandomRoomParams;16
.ObjectPublicIAnimParameterAccessObStInBoSiAcInBoOb2Unique;VRC.Animation.AnimationAccess;0
.ObjectPublicIAVProVideoPlayerInternalVRMeInBoBoBoBoBoBoBoUnique;VRC.SDK3.Internal.Video.Components.AVPro.AVProVideoPlayerInternal;16
.ObjectPublicICollection1TIEnumerable1TIEnumerableIList1T1TInBoInTBoUnique`1;VRC.Core.ConcurrentLimitedCapacityList`1;335
.ObjectPublicICollection1TIEnumerable1TIEnumerableIList1TLi1TInBoTInBoUnique`1;VRC.Core.LimitedCapacityList`1;351
.ObjectPublicIComparable1ObfIComparableInSiAsApInCoBoStInBoUnique;VRC.Avatar.AvatarLoadController;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue0;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue1;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue10;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue2;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue3;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue4;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue5;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue6;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue7;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue8;???????????????????????;0
.ObjectPublicIComparable1ObfIComparableInSiObApInCoBoStInBoUnique.EnumNPublicSealedva12Unique::EnumValue9;???????????????????????;0
.ObjectPublicID2InStID2In1BoInUnique;LitJson.JsonReader;480
.ObjectPublicIDetailedStoreListenerIStoreListenerStJsStDi2StObBoStObUnique;VRC.Economy.StorePurchaseController;0
.ObjectPublicIDisposableBoObCVSiCVBoVeSiVRCVUnique;SteamVR;239
.ObjectPublicIDisposableGCInObNuInOb1ObInGCUnique;Discord.Discord;99
.ObjectPublicIDisposableInBoInBoInBoInInInInUnique;FragLabs.Audio.Codecs.OpusDecoder;238
.ObjectPublicIDisposableInByObInBoInObBoInInUnique;FragLabs.Audio.Codecs.OpusEncoder;221
.ObjectPublicIDisposableObInBoUnique;VRC.Core.MaybeLock;64
.ObjectPublicIDisposableObSiObInSiApInStVRSiUnique;CustomScenes;-191
.ObjectPublicIDisposablePlAnRuAvBoAnUnique;VRC.Playables.AvatarAnimLayer;0
.ObjectPublicIEquatable1ObfDi2UIObGaUIGaObUIGaUnique;VRTK.VRTK_ControllerReference;57
.ObjectPublicIListICollectionIEnumerableIDictionaryIEquatable1ObfIL1ObBoDoInIDIn2StUnique;LitJson.JsonData;770
.ObjectPublicILogger1OSCQueryServiceILoggerUnique;VRC.Logging.OSCLog;0
.ObjectPublicInBoInAcBo1InObLiInUnique;Photon.Realtime.RegionPinger;-30
.ObjectPublicInIFID2TyObMeID2TyUnique;LitJson.JsonMapper;1225
.ObjectPublicInInInInInInInInInInUnique;Photon.Realtime.ErrorCode;60
.ObjectPublicInInInInInInInInUnique;RenderHeads.Media.AVProVideo.Resampler;-88
.ObjectPublicStInLiIn1DiInSt2ObUnique;VRC.AssetBundleDownloadManager;0
.ObjectPublicInMoNoMoBoUnique;VRC.Moderation.Player;0
.ObjectPublicInNu1ObUnique;VRC.Region.RegionController;0
.ObjectPublicInOb1168VoUISt90VoUnique;Discord.NetworkManager;160
.ObjectPublicInOb38ObVo90ObVoInIEUnique;Discord.StoreManager;96
.ObjectPublicInOb38VoStUIObVoSt29Unique;Discord.StorageManager;247
.ObjectPublicInOb77Ob76VoIn29Vo57Unique;Discord.AchievementManager;62
.ObjectPublicInOb77ObVo7757VoInByUnique;VRC.Achievement.AchievementManager;0
.ObjectPublicInOb77Vo29In61St50VoUnique;VRC.Auth.OAuthController;0
.ObjectPublicInOb77Vo29ObVoIn61StUnique;Discord.ApplicationManager;76
.ObjectPublicInOb826Vo2982VoInBoUnique;Discord.OverlayManager;103
.ObjectPublicInOb83Vo29In66TeBy66Unique;Discord.ImageManager;103
.ObjectPublicInOb8538Bo38ByBoInVoUnique;Discord.VoiceManager;81
.ObjectPublicInOb85506059VoIn9085Unique;Discord.RelationshipManager;61
.ObjectPublicInOb8560Bo98Vo57In97Unique;Discord.UserManager;38
.ObjectPublicInObBoObBoUnique;VRC.Integrations.DiscordManager;18
.ObjectPublicInObDiIn2StInBoObVo0;FlatBuffers.FlatBufferBuilder;0
.ObjectPublicInObDiIn2StInBoObVoUnique;FlatBuffers.FlatBufferBuilder;848
.ObjectPublicInObInStBoInAc1LiObUnique;Photon.Realtime.RegionPinger;86
.ObjectPublicInObObObObObObObObObUnique;Discord.LobbyManager;700
.ObjectPublicInObObObObObObUnique;Discord.ActivityManager;163
.ObjectPublicInObVoInObObInObInObUnique;FlatBuffers.ByteBufferUtil;8
.ObjectPublicInSiInUnique;PhysSound.PhysSoundComposition;19
.ObjectPublicInUnique;Viveport.DLC;-23
.ObjectPublicIPhotonEncryptorStInUnique;Windows.Kinect.CoordinateMapper;-154
.ObjectPublicIPhotonPeerListenerObStNuStOb1CoObBoDiUnique;Photon.Realtime.LoadBalancingClient;956
.ObjectPublicIStoreISUnique;Windows.Kinect.MultiSourceFrameReference;-48
.ObjectPublicIVRCMidiInputObByMiObStMiUnique;OpusCodec1;-120
.ObjectPublicLa1InObDi2StLiAp1Unique;VRC.Management.ModerationManager;0
.ObjectPublicLa1InSiHaSiSt1InInUnique;VRC.SDK3.Internal.Video.Components.CommonVideoPlayerInternal;426
.ObjectPublicLa1StObDi2LiStAp1Unique;VRC.Management.ModerationManager;0
.ObjectPublicLi1ObDi2InStObDi2Unique;MenuController;-312
.ObjectPublicLi1T1ObTBoInObBoUnique`1;Enyim.Collections.RTreeNode`1;441
.ObjectPublicNuObSt1BoObChInTeInUnique;LitJson.JsonWriter;160
.ObjectPublicOb1ObLiIn1LiBoInObUnique;VRC.Api.FileController;0
.ObjectPublicObApStUnique;Windows.Kinect.AudioBeamFrameList;-93
.ObjectPublicObArStStUnique;GlobalStrings;-79
.ObjectPublicObBoDi2StStObObUnique;WorldTransitionInfo;-35
.ObjectPublicObByBoByBoByBoByBoByUnique;Photon.Realtime.WebFlags;42
.ObjectPublicObByObInByObObUnique;Photon.Realtime.RaiseEventOptions;15
.ObjectPublicObInBoObStBoHaStInHaUnique;Photon.Realtime.Player;106
.ObjectPublicObInDi2TyVoInByReInUnique;FlatBuffers.ByteBuffer;457
.ObjectPublicObInDi2TyVoInByVoBoUnique;VRC.Core.Networking.FlatBuffers.ByteBuffer;0
.ObjectPublicObInDi2TyVoInRe1InUnique;VRCFlatBuffers.PlayerByteArrays;0
.ObjectPublicObInObObUnique;MoPhoGames.USpeak.Core.USpeakSettingsData;7
.ObjectPublicObInStObUnique;I2.Loc.GoogleTranslation;-133
.ObjectPublicObLi1TInObBoUnique`1;VRC.ConcurrentQueue`1;432
.ObjectPublicObObObObObObObObObObUnique;Photon.Pun.UtilityScripts.CellTreeNode;-57
.ObjectPublicObObObUnique;SteamVR_TrackedCamera;26
.ObjectPublicObStObInBoObUnique;VRCInputBinding;66
.ObjectPublicObTrVeStUnique;ObjectPublicObTrVeStUnique;6
.ObjectPublicPaBoPaTrPaUnique;Photon.Pun.PhotonStreamQueue;-45
.ObjectPublicRaAcStObSeIC1LiSt1Unique;Windows.Kinect.KinectSensor;-470
.ObjectPublicSiSiSiSiSiSiSiSiUnique;VRC.RunningValue;33
.ObjectPublicSiUISiInUnique;VRTK.SDK_ControllerHapticModifiers;8
.ObjectPublicSiUnique;MoPhoGames.USpeak.Core.USpeakAudioClipConverter;209
.ObjectPublicSiVeStInStInUnique;VRC.Camera.CameraManager;0
.ObjectPublicSiVoSiSiSiSiSiSiSiSiUnique;VRCSDK2.AudioManagerSettings;20
.ObjectPublicSt1StObBoSt1ObStStUnique;VRC.YoutubeDL;-107
.ObjectPublicStAc1TFuOb1TStInUnique`1;UIWidgets.Templates`1;-110
.ObjectPublicStBoBoStBoBoBoBoBoBoUnique;VRC.Playables.AvatarParameter;0
.ObjectPublicStBoSiBoObSiObStSiBoUnique;VRCInput;73
.ObjectPublicStBoStAc1StObObUnique;UIContext;0
.ObjectPublicStBoStAc1StObObUnique;UIContext;0
.ObjectPublicStBoStBoStBoStStUnique;Photon.Realtime.Region;42
.ObjectPublicStBoUnique;VRC.Menu.FilterType;0
.ObjectPublicStHaSt1InStStStUnique;Viveport.Leaderboard;-37
.ObjectPublicStInDiSt2ObInDi2ObUnique;Photon.Realtime.WebRpcResponse;127
.ObjectPublicStInStBoInStStStStUnique;Photon.Runtime.FriendInfo;61
.ObjectPublicStInVoStInInStStInStUnique;Photon.Pun.SceneManagerHelper;0
.ObjectPublicStObBoObUnique;Photon.Realtime.TypedLobby;11
.ObjectPublicStObHaObBoStObObUnique;Photon.Realtime.EnterRoomParams;16
.ObjectPublicStStStStStStStStStUnique;VRCSDK2.CommunityLabsConstants;18
.ObjectPublicStTAcUnique`1;Photon.Pun.UtilityScripts.TurnExtensions;-18
.ObjectPublicStVoStEvToStStStStStUnique;Photon.Realtime.TypedLobby;13
.ObjectPublicTyLi1ObStAcObLi1InUnique;Photon.Realtime.RegionHandler;138
.ObjectPublicVoAcVoAcVoAcVoAcVoAcUnique;VRC.ActionMenu.ActionMenuManager;0
.ObjectPublicVRPhObTrVeSiVeObBoGrUnique;VRC.Bones.PhysBoneRecorder;0
.OnScreenControl1PublicInCaBoAcUnique;OnScreenLongPressButton;42
.OnScreenControl1PublicReVeReBostVestVeUnique;VRC.UI.OnScreenTouchMove;51
.OnScreenControlPublicIPointerDownHandlerIEventSystemHandlerIPointerUpHandlerIDragHandlerBoSim_StVem_ReVeBoSiUnique;VRC.UI.OnScreenStick;106
.OnScreenControlPublicIPointerDownHandlerIEventSystemHandlerIPointerUpHandlerStm_StUnique;VRC.UI.OnScreenButton;72
.OnScreenControlPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerIPointerDownHandlerIPointerUpHandlerBoAcStBom_StBoUnique;OnScreenTouchReleaseButton;82
.PhotonPeer1PublicObInBoInObSiBoPr1BoUnique;VRC.Core.VRCNetworkingPeer;209
.PhotonPeer1PublicObInCoInOb2ByInPrCoUnique;VRC.Core.VRCNetworkingPeer;0
.PhotonPeerPublicSePoSe1PaTyUnique;Photon.Realtime.LoadBalancingPeer;412
.PointerInputModulePublicLi1ObUnique;VRTK.VRTK_VRInputModule;537
.PointerInputModulePublicSiStSim_BoSiStm_SeVeUnique;VRCStandaloneInputModule;573
.PropertyAttributePublicSiSiUnique;PropertyAttributePublicSiSiUnique;4
.PropertyAttributePublicSiSiUnique;VRTK.MinMaxRangeAttribute;4
.PropertyAttributePublicStUnique;OVRNamedArrayAttribute;10
.PropertyAttributePublicTyUnique;BitMaskAttribute;2
.PropertyAttributePublicTyUnique;PropertyAttributePublicTyUnique;2
.QuantizedSerialization.EnumNPublicSealedvaNoHaZe6vZeZeUnique;QuantizedSerialization.Quantization;0
.QuantizedSerialization.ValueTypeNPrivateSealedObObObObObObObObUnique;QuantizedSerialization.Serializer;0
.RawImagePublicUnique;VRC.UI.RawImageEx;1
.RectMask2DPublicAcBo_cBoBoUnique;VRCRectMask2D;0
.SafeHandleZeroOrMinusOneIsInvalidPublicSiStSiInUnique;SafeHandleZeroOrMinusOneIsInvalidPublicSiStSiInUnique;168
